2018-11-30-10:14:03.304, 936.1167064,37, 0.0204550009220839
2018-11-30-10:14:03.659, 936.4709844,37, 0.0204520002007484
2018-11-30-10:14:03.999, 936.810883,37, 0.0204680003225803
2018-11-30-10:14:04.338, 937.1501351,37, 0.0204799994826317
2018-11-30-10:14:04.679, 937.4911369,37, 0.0204700008034706
2018-11-30-10:14:05.023, 937.8357223,33, 0.0192249994724989
2018-11-30-10:14:05.373, 938.1854857,33, 0.0193840004503727
2018-11-30-10:14:05.724, 938.5367228,33, 0.0194680001586676
2018-11-30-10:14:06.083, 938.8956708,38, 0.0208349991589785
2018-11-30-10:14:06.428, 939.240346,39, 0.0211549997329712
2018-11-30-10:14:06.762, 939.5739803,40, 0.0213619992136955
2018-11-30-10:14:07.101, 939.9128497,40, 0.0213130004703999
2018-11-30-10:14:07.459, 940.2713776,39, 0.0211849994957447
2018-11-30-10:14:07.796, 940.6081117,39, 0.0209999997168779
2018-11-30-10:14:08.146, 940.9586724,35, 0.0197950005531311
2018-11-30-10:14:08.475, 941.2872784,35, 0.0198640003800392
2018-11-30-10:14:08.832, 941.644005,35, 0.0199400000274181
2018-11-30-10:14:09.168, 941.9799804,35, 0.02004100009799
2018-11-30-10:14:09.510, 942.3227113,36, 0.0201520007103682
2018-11-30-10:14:09.865, 942.677241,36, 0.0202290005981922
2018-11-30-10:14:10.196, 943.0078587,36, 0.0203310009092093
2018-11-30-10:14:10.553, 943.3653396,37, 0.0203980002552271
2018-11-30-10:14:10.894, 943.7059933,37, 0.0204579997807741
2018-11-30-10:14:11.236, 944.0486989,37, 0.0204659998416901
2018-11-30-10:14:11.570, 944.3821751,37, 0.0204499997198582
2018-11-30-10:14:11.922, 944.7342684,37, 0.0204269997775555
2018-11-30-10:14:12.257, 945.0687944,37, 0.0204089991748333
2018-11-30-10:14:12.600, 945.4126481,36, 0.0203920006752014
2018-11-30-10:14:12.958, 945.7699277,36, 0.0203869994729757
2018-11-30-10:14:13.305, 946.1168476,37, 0.0204029995948076
2018-11-30-10:14:13.662, 946.4743051,37, 0.0204269997775555
2018-11-30-10:14:14.004, 946.8160395,37, 0.0204520002007484
2018-11-30-10:14:14.341, 947.1535821,37, 0.0204600002616644
2018-11-30-10:14:14.694, 947.506233,37, 0.0204610005021095
2018-11-30-10:14:15.025, 947.8370912,37, 0.0204600002616644
2018-11-30-10:14:15.378, 948.1906983,37, 0.0204600002616644
2018-11-30-10:14:15.727, 948.5392051,37, 0.0204629991203547
2018-11-30-10:14:16.081, 948.8929601,37, 0.0204590000212193
2018-11-30-10:14:16.428, 949.2404751,37, 0.0204509999603033
2018-11-30-10:14:16.764, 949.5762231,37, 0.0204450003802776
2018-11-30-10:14:17.100, 949.9120768,37, 0.0204460006207228
2018-11-30-10:14:17.449, 950.2615446,37, 0.0204550009220839
2018-11-30-10:14:17.794, 950.6066905,37, 0.0204610005021095
2018-11-30-10:14:18.147, 950.9597147,37, 0.0204700008034706
2018-11-30-10:14:18.502, 951.3144886,37, 0.020473999902606
2018-11-30-10:14:18.850, 951.662028,37, 0.0204670000821352
2018-11-30-10:14:19.190, 952.0020557,37, 0.0204559992998838
2018-11-30-10:14:19.531, 952.3435375,37, 0.0204470008611679
2018-11-30-10:14:19.871, 952.6831367,37, 0.0204540006816387
2018-11-30-10:14:20.230, 953.0418423,37, 0.0204809997230768
2018-11-30-10:14:20.584, 953.3964076,37, 0.0204969998449087
2018-11-30-10:14:20.921, 953.7328508,37, 0.020491000264883
2018-11-30-10:14:21.270, 954.0826685,33, 0.0194439999759197
2018-11-30-10:14:21.610, 954.4224455,33, 0.0193259995430708
2018-11-30-10:14:21.959, 954.7710889,38, 0.0208279993385077
2018-11-30-10:14:22.302, 955.1140472,40, 0.0213380008935928
2018-11-30-10:14:22.640, 955.4525554,40, 0.0214399993419647
2018-11-30-10:14:22.989, 955.8011081,39, 0.0212799999862909
2018-11-30-10:14:23.334, 956.1457926,34, 0.0196080002933741
2018-11-30-10:14:23.677, 956.4894218,33, 0.0192709993571043
2018-11-30-10:14:24.007, 956.8189756,33, 0.0193579997867346
2018-11-30-10:14:24.364, 957.1759971,38, 0.0209769997745752
2018-11-30-10:14:24.705, 957.5172028,40, 0.0213559996336699
2018-11-30-10:14:25.042, 957.8540558,40, 0.0214970000088215
2018-11-30-10:14:25.391, 958.2036611,36, 0.0203070007264614
2018-11-30-10:14:25.735, 958.5473651,34, 0.0197679996490479
2018-11-30-10:14:26.085, 958.8969012,33, 0.0193269997835159
2018-11-30-10:14:26.429, 959.2407858,33, 0.0193550009280443
2018-11-30-10:14:26.762, 959.5743125,38, 0.020932000130415
2018-11-30-10:14:27.100, 959.91222,39, 0.0210859999060631
2018-11-30-10:14:27.445, 960.2575717,39, 0.0211599990725517
2018-11-30-10:14:27.793, 960.6053085,39, 0.0210069995373487
2018-11-30-10:14:28.139, 960.9509343,38, 0.0209389999508858
2018-11-30-10:14:28.484, 961.2958472,34, 0.01965899951756
2018-11-30-10:14:28.842, 961.6542553,35, 0.0199200008064508
2018-11-30-10:14:29.183, 961.9949306,36, 0.0201629996299744
2018-11-30-10:14:29.522, 962.3342285,36, 0.0203009992837906
2018-11-30-10:14:29.868, 962.6800555,36, 0.0203920006752014
2018-11-30-10:14:30.220, 963.0318222,37, 0.020406000316143
2018-11-30-10:14:30.568, 963.3804844,37, 0.0204789992421865
2018-11-30-10:14:30.919, 963.7310852,37, 0.0205290000885725
2018-11-30-10:14:31.270, 964.081978,37, 0.020524999126792
2018-11-30-10:14:31.604, 964.4164329,37, 0.0205129999667406
2018-11-30-10:14:31.950, 964.7620756,37, 0.0204959996044636
2018-11-30-10:14:32.288, 965.1000009,37, 0.0205029994249344
2018-11-30-10:14:32.639, 965.4514251,37, 0.020491000264883
2018-11-30-10:14:32.991, 965.8029569,37, 0.0204659998416901
2018-11-30-10:14:33.323, 966.1356444,37, 0.0204559992998838
2018-11-30-10:14:33.678, 966.4903519,37, 0.0204980000853539
2018-11-30-10:14:34.007, 966.819014,37, 0.0205220002681017
2018-11-30-10:14:34.359, 967.1707723,37, 0.0205230005085468
2018-11-30-10:14:34.709, 967.521287,37, 0.0205259993672371
2018-11-30-10:14:35.051, 967.863072,37, 0.0205279998481274
2018-11-30-10:14:35.396, 968.2086614,37, 0.020524999126792
2018-11-30-10:14:35.740, 968.5525357,37, 0.0205279998481274
2018-11-30-10:14:36.093, 968.9054738,37, 0.0205269996076822
2018-11-30-10:14:36.431, 969.2435366,37, 0.0205170009285212
2018-11-30-10:14:36.779, 969.5911443,37, 0.0205080006271601
2018-11-30-10:14:37.131, 969.942896,37, 0.0205199997872114
2018-11-30-10:14:37.463, 970.2756882,37, 0.0205310005694628
2018-11-30-10:14:37.811, 970.6235054,37, 0.0205359999090433
2018-11-30-10:14:38.164, 970.9766831,37, 0.0205230005085468
2018-11-30-10:14:38.506, 971.318308,37, 0.0205070003867149
2018-11-30-10:14:38.845, 971.6569688,37, 0.0205039996653795
2018-11-30-10:14:39.181, 971.9936272,37, 0.0205220002681017
2018-11-30-10:14:39.530, 972.3423651,37, 0.0205450002104044
2018-11-30-10:14:39.867, 972.6791189,37, 0.0205450002104044
2018-11-30-10:14:40.212, 973.0239401,33, 0.0194370001554489
2018-11-30-10:14:40.564, 973.3764086,33, 0.0192910004407167
2018-11-30-10:14:40.907, 973.7190263,33, 0.0194499995559454
2018-11-30-10:14:41.241, 974.053411,39, 0.0210030004382133
2018-11-30-10:14:41.586, 974.3982902,40, 0.0213789995759726
2018-11-30-10:14:41.939, 974.7511273,40, 0.0213419999927282
2018-11-30-10:14:42.287, 975.0995396,35, 0.0199280008673668
2018-11-30-10:14:42.647, 975.4596571,34, 0.0195160005241632
2018-11-30-10:14:43.006, 975.8187548,33, 0.0194249991327524
2018-11-30-10:14:43.345, 976.1569103,34, 0.0196320004761219
2018-11-30-10:14:43.690, 976.5020786,39, 0.0211069993674755
2018-11-30-10:14:44.023, 976.8348633,40, 0.0212999992072582
2018-11-30-10:14:44.368, 977.1806661,39, 0.021221999078989
2018-11-30-10:14:44.725, 977.5370147,35, 0.0199059993028641
2018-11-30-10:14:45.065, 977.8768404,34, 0.0195969995111227
2018-11-30-10:14:45.411, 978.2235198,34, 0.0195870008319616
2018-11-30-10:14:45.746, 978.55816,39, 0.0210069995373487
2018-11-30-10:14:46.099, 978.9117269,39, 0.0212520007044077
2018-11-30-10:14:46.446, 979.2584026,39, 0.0211459994316101
2018-11-30-10:14:46.797, 979.6089239,34, 0.0195749998092651
2018-11-30-10:14:47.144, 979.9565933,33, 0.0192300006747246
2018-11-30-10:14:47.500, 980.312491,34, 0.0195470005273819
2018-11-30-10:14:47.851, 980.6629945,39, 0.0210500005632639
2018-11-30-10:14:48.200, 981.0127046,39, 0.021263999864459
2018-11-30-10:14:48.550, 981.3624053,39, 0.0211740005761385
2018-11-30-10:14:48.901, 981.7129088,38, 0.0209759995341301
2018-11-30-10:14:49.250, 982.0619368,35, 0.0199960004538298
2018-11-30-10:14:49.601, 982.4131908,35, 0.0200420003384352
2018-11-30-10:14:49.953, 982.7653691,35, 0.0200539994984865
2018-11-30-10:14:50.303, 983.1154554,35, 0.0200539994984865
2018-11-30-10:14:50.642, 983.4543304,36, 0.0200970005244017
2018-11-30-10:14:50.988, 983.79996,36, 0.0201960001140833
2018-11-30-10:14:51.336, 984.1487597,36, 0.0202590003609657
2018-11-30-10:14:51.688, 984.5003065,36, 0.0203099995851517
2018-11-30-10:14:52.038, 984.8498463,36, 0.0203239992260933
2018-11-30-10:14:52.372, 985.1846314,36, 0.020329000428319
2018-11-30-10:14:52.722, 985.533855,36, 0.0203169994056225
2018-11-30-10:14:53.059, 985.870984,36, 0.0203009992837906
2018-11-30-10:14:53.410, 986.2225318,36, 0.0203029997646809
2018-11-30-10:14:53.741, 986.5532468,36, 0.0203259997069836
2018-11-30-10:14:54.093, 986.9050256,36, 0.0203600004315376
2018-11-30-10:14:54.440, 987.2517837,36, 0.0203760005533695
2018-11-30-10:14:54.773, 987.5855649,36, 0.0203820001333952
2018-11-30-10:14:55.128, 987.9406972,36, 0.0203709993511438
2018-11-30-10:14:55.477, 988.2894426,36, 0.0203779991716146
2018-11-30-10:14:55.826, 988.6385847,37, 0.0204099994152784
2018-11-30-10:14:56.162, 988.9746508,37, 0.0204109996557236
2018-11-30-10:14:56.512, 989.3242467,32, 0.0191430002450943
2018-11-30-10:14:56.850, 989.6622628,32, 0.0191760007292032
2018-11-30-10:14:57.203, 990.0157558,34, 0.0195889994502068
2018-11-30-10:14:57.553, 990.3652282,39, 0.0210239998996258
2018-11-30-10:14:57.899, 990.71106,40, 0.021306000649929
2018-11-30-10:14:58.231, 991.0436295,40, 0.0213469993323088
2018-11-30-10:14:58.568, 991.3805321,39, 0.0211849994957447
2018-11-30-10:14:58.918, 991.729779,34, 0.0195339992642403
2018-11-30-10:14:59.261, 992.073439,33, 0.0194019991904497
2018-11-30-10:14:59.606, 992.4181358,34, 0.0196260008960962
2018-11-30-10:14:59.952, 992.7647385,35, 0.0198129992932081
2018-11-30-10:15:00.296, 993.1085482,35, 0.0199609994888306
2018-11-30-10:15:00.638, 993.4501797,35, 0.0200059991329908
2018-11-30-10:15:00.991, 993.8037055,35, 0.0200549997389317
2018-11-30-10:15:01.343, 994.155474,36, 0.0201399996876717
2018-11-30-10:15:01.688, 994.5000931,36, 0.0202029999345541
2018-11-30-10:15:02.039, 994.8512629,36, 0.0202350001782179
2018-11-30-10:15:02.388, 995.1999315,36, 0.0202089995145798
2018-11-30-10:15:02.725, 995.5374405,36, 0.0201719999313354
2018-11-30-10:15:03.075, 995.8874359,36, 0.0201740004122257
2018-11-30-10:15:03.428, 996.2403095,36, 0.0202220007777214
2018-11-30-10:15:03.766, 996.5780963,36, 0.0202900003641844
2018-11-30-10:15:04.111, 996.9228633,36, 0.0203009992837906
2018-11-30-10:15:04.459, 997.2712503,36, 0.0202590003609657
2018-11-30-10:15:04.792, 997.604006,36, 0.0202389992773533
2018-11-30-10:15:05.144, 997.9562359,36, 0.0202530007809401
2018-11-30-10:15:05.493, 998.3053284,36, 0.0202890001237392
2018-11-30-10:15:05.844, 998.6566394,36, 0.020304000005126
2018-11-30-10:15:06.179, 998.9908566,36, 0.0203009992837906
2018-11-30-10:15:06.531, 999.3430678,36, 0.0203070007264614
2018-11-30-10:15:06.881, 999.6935292,36, 0.0203140005469322
2018-11-30-10:15:07.232, 1000.04461,36, 0.0203120000660419
2018-11-30-10:15:07.584, 1000.3961185,36, 0.0203150007873774
2018-11-30-10:15:07.917, 1000.7290333,36, 0.0203099995851517
2018-11-30-10:15:08.276, 1001.0885716,36, 0.0203099995851517
2018-11-30-10:15:08.619, 1001.4313306,36, 0.0203079991042614
2018-11-30-10:15:08.965, 1001.7769799,36, 0.0202980004251003
2018-11-30-10:15:09.315, 1002.1275892,36, 0.0202779993414879
2018-11-30-10:15:09.660, 1002.4721886,36, 0.020286999642849
2018-11-30-10:15:10.014, 1002.8258154,36, 0.0203239992260933
2018-11-30-10:15:10.357, 1003.1692771,40, 0.0213050004094839
2018-11-30-10:15:10.694, 1003.5059411,39, 0.0210580006241798
2018-11-30-10:15:11.041, 1003.8528039,38, 0.0207729991525412
2018-11-30-10:15:11.396, 1004.2083273,34, 0.0195589996874332
2018-11-30-10:15:11.740, 1004.5519031,33, 0.019463999196887
2018-11-30-10:15:12.072, 1004.88454,38, 0.0208209995180368
2018-11-30-10:15:12.418, 1005.2303334,38, 0.0209539998322725
2018-11-30-10:15:12.758, 1005.5699485,39, 0.0210190005600452
2018-11-30-10:15:13.112, 1005.9247486,38, 0.0208100005984306
2018-11-30-10:15:13.459, 1006.2711923,38, 0.0206979997456074
2018-11-30-10:15:13.803, 1006.6148757,37, 0.020609000697732
2018-11-30-10:15:14.145, 1006.9573343,37, 0.0205499995499849
2018-11-30-10:15:14.480, 1007.2922374,37, 0.0205359999090433
2018-11-30-10:15:14.830, 1007.6419709,37, 0.0205010008066893
2018-11-30-10:15:15.178, 1007.990619,37, 0.0204349998384714
2018-11-30-10:15:15.506, 1008.3187151,34, 0.0196809992194176
2018-11-30-10:15:15.866, 1008.6778661,36, 0.0200999993830919
2018-11-30-10:15:16.198, 1009.00979,40, 0.021459000185132
2018-11-30-10:15:16.548, 1009.3602121,40, 0.0214680004864931
2018-11-30-10:15:16.885, 1009.6969856,39, 0.0212789997458458
2018-11-30-10:15:17.232, 1010.0447485,35, 0.0198149997740984
2018-11-30-10:15:17.579, 1010.3912624,34, 0.0195630006492138
2018-11-30-10:15:17.914, 1010.7258043,34, 0.0197299998253584
2018-11-30-10:15:18.266, 1011.0783494,35, 0.0198439992964268
2018-11-30-10:15:18.615, 1011.4272361,35, 0.0199689995497465
2018-11-30-10:15:18.956, 1011.7677748,35, 0.0200529992580414
2018-11-30-10:15:19.296, 1012.1085258,36, 0.0200960002839565
2018-11-30-10:15:19.638, 1012.4500693,35, 0.0200750008225441
2018-11-30-10:15:19.978, 1012.790723,36, 0.0201459992676973
2018-11-30-10:15:20.322, 1013.1345908,36, 0.0202220007777214
2018-11-30-10:15:20.675, 1013.4871837,36, 0.0202399995177984
2018-11-30-10:15:21.019, 1013.8308016,36, 0.0202140007168055
2018-11-30-10:15:21.356, 1014.1685182,36, 0.0201740004122257
2018-11-30-10:15:21.696, 1014.5081549,36, 0.0202029999345541
2018-11-30-10:15:22.041, 1014.8537415,36, 0.0202730000019073
2018-11-30-10:15:22.396, 1015.208579,36, 0.0203140005469322
2018-11-30-10:15:22.740, 1015.5522269,36, 0.0202939994633198
2018-11-30-10:15:23.074, 1015.8864479,36, 0.0202510003000498
2018-11-30-10:15:23.426, 1016.238528,33, 0.0192859992384911
2018-11-30-10:15:23.759, 1016.5711387,38, 0.0209790002554655
2018-11-30-10:15:24.110, 1016.9217966,39, 0.0210449993610382
2018-11-30-10:15:24.446, 1017.2579226,38, 0.0209580007940531
2018-11-30-10:15:24.797, 1017.609257,35, 0.0198180004954338
2018-11-30-10:15:25.142, 1017.9547313,34, 0.0197889991104603
2018-11-30-10:15:25.484, 1018.2962458,35, 0.0198880005627871
2018-11-30-10:15:25.832, 1018.6439854,35, 0.019964000210166
2018-11-30-10:15:26.167, 1018.9796585,35, 0.0200709998607636
2018-11-30-10:15:26.522, 1019.3343305,36, 0.0201830007135868
2018-11-30-10:15:26.874, 1019.6859175,36, 0.020346000790596
2018-11-30-10:15:27.224, 1020.0367308,37, 0.0204169992357492
2018-11-30-10:15:27.569, 1020.3811964,37, 0.0204029995948076
2018-11-30-10:15:27.914, 1020.7259558,36, 0.0203409995883703
2018-11-30-10:15:28.272, 1021.0842938,36, 0.0202799998223782
2018-11-30-10:15:28.611, 1021.4231725,36, 0.0202740002423525
2018-11-30-10:15:28.956, 1021.7678262,36, 0.0202730000019073
2018-11-30-10:15:29.292, 1022.1044781,36, 0.0202760007232428
2018-11-30-10:15:29.641, 1022.4531374,36, 0.0202740002423525
2018-11-30-10:15:29.989, 1022.8013495,36, 0.0202900003641844
2018-11-30-10:15:30.335, 1023.1470652,36, 0.0203050002455711
2018-11-30-10:15:30.692, 1023.5038087,36, 0.0203169994056225
2018-11-30-10:15:31.027, 1023.8389101,36, 0.020304000005126
2018-11-30-10:15:31.379, 1024.1912438,36, 0.0202769991010427
2018-11-30-10:15:31.725, 1024.5368529,36, 0.0202779993414879
2018-11-30-10:15:32.057, 1024.8697246,36, 0.0202840007841587
2018-11-30-10:15:32.411, 1025.2232148,36, 0.0203029997646809
2018-11-30-10:15:32.752, 1025.563993,36, 0.0203050002455711
2018-11-30-10:15:33.099, 1025.9117288,36, 0.0203009992837906
2018-11-30-10:15:33.434, 1026.2461883,36, 0.0203000009059906
2018-11-30-10:15:33.785, 1026.5969773,36, 0.0202970001846552
2018-11-30-10:15:34.128, 1026.9403154,36, 0.0202840007841587
2018-11-30-10:15:34.466, 1027.2783614,36, 0.020278999581933
2018-11-30-10:15:34.815, 1027.6270516,36, 0.0202849991619587
2018-11-30-10:15:35.147, 1027.9597184,36, 0.0203079991042614
2018-11-30-10:15:35.502, 1028.3141275,36, 0.0203220006078482
2018-11-30-10:15:35.847, 1028.6589131,36, 0.0203189998865128
2018-11-30-10:15:36.185, 1028.9974597,33, 0.0192489996552467
2018-11-30-10:15:36.533, 1029.3450355,33, 0.0193920005112886
2018-11-30-10:15:36.871, 1029.682944,34, 0.0197030007839203
2018-11-30-10:15:37.219, 1030.0313385,39, 0.0212190002202988
2018-11-30-10:15:37.564, 1030.3761194,40, 0.021314999088645
2018-11-30-10:15:37.906, 1030.7178464,39, 0.0211410000920296
2018-11-30-10:15:38.242, 1031.0545778,34, 0.0197160001844168
2018-11-30-10:15:38.595, 1031.4070078,33, 0.0192050002515316
2018-11-30-10:15:38.942, 1031.7547109,32, 0.0190609991550446
2018-11-30-10:15:39.291, 1032.1033964,37, 0.0206489991396666
2018-11-30-10:15:39.637, 1032.4490008,39, 0.0210570003837347
2018-11-30-10:15:39.980, 1032.7917981,39, 0.021076999604702
2018-11-30-10:15:40.326, 1033.1384832,34, 0.0197320003062487
2018-11-30-10:15:40.671, 1033.4831453,34, 0.0196279995143414
2018-11-30-10:15:41.020, 1033.8326514,35, 0.0199469998478889
2018-11-30-10:15:41.358, 1034.1707508,35, 0.0200050007551908
2018-11-30-10:15:41.696, 1034.5080473,36, 0.0201779995113611
2018-11-30-10:15:42.048, 1034.8599702,36, 0.0202959999442101
2018-11-30-10:15:42.396, 1035.2083067,37, 0.0204009991139174
2018-11-30-10:15:42.736, 1035.5480641,37, 0.0204419996589422
2018-11-30-10:15:43.072, 1035.8847459,37, 0.020439000800252
2018-11-30-10:15:43.434, 1036.2463577,37, 0.0193750001490116
2018-11-30-10:15:43.780, 1036.5920762,34, 0.0197320003062487
2018-11-30-10:15:44.117, 1036.9297564,35, 0.0197950005531311
2018-11-30-10:15:44.465, 1037.2774819,35, 0.0199170000851154
2018-11-30-10:15:44.803, 1037.6151817,35, 0.0199740007519722
2018-11-30-10:15:45.154, 1037.9657769,35, 0.0200469996780157
2018-11-30-10:15:45.503, 1038.3152213,36, 0.0201529990881681
2018-11-30-10:15:45.835, 1038.6475737,36, 0.0202740002423525
2018-11-30-10:15:46.183, 1038.99491,37, 0.0204029995948076
2018-11-30-10:15:46.537, 1039.3492376,37, 0.0204240009188652
2018-11-30-10:15:46.888, 1039.7006038,33, 0.0193150006234646
2018-11-30-10:15:47.221, 1040.0330274,31, 0.0187849998474121
2018-11-30-10:15:47.554, 1040.3663838,31, 0.0188020002096891
2018-11-30-10:15:47.905, 1040.7169453,38, 0.0207589995115995
2018-11-30-10:15:48.252, 1041.0645127,40, 0.0214750003069639
2018-11-30-10:15:48.590, 1041.4024268,41, 0.0216509997844696
2018-11-30-10:15:48.940, 1041.7520106,40, 0.0215799994766712
2018-11-30-10:15:49.279, 1042.0917679,35, 0.0199009999632835
2018-11-30-10:15:49.628, 1042.440183,34, 0.0196269992738962
2018-11-30-10:15:49.964, 1042.7760115,29, 0.0185690000653267
2018-11-30-10:15:50.309, 1043.1214072,35, 0.0200800001621246
2018-11-30-10:15:50.652, 1043.4643149,39, 0.0211410000920296
2018-11-30-10:15:50.995, 1043.8070411,40, 0.021331999450922
2018-11-30-10:15:51.348, 1044.1606109,39, 0.0212409999221563
2018-11-30-10:15:51.688, 1044.49992,35, 0.0198660008609295
2018-11-30-10:15:52.035, 1044.8468493,33, 0.0194119997322559
2018-11-30-10:15:52.381, 1045.1933968,33, 0.0208490006625652
2018-11-30-10:15:52.717, 1045.528938,41, 0.0217930004000664
2018-11-30-10:15:53.053, 1045.8653007,40, 0.0214399993419647
2018-11-30-10:15:53.401, 1046.2135998,39, 0.0212179999798536
2018-11-30-10:15:53.752, 1046.5639247,32, 0.0189410001039505
2018-11-30-10:15:54.085, 1046.8971969,32, 0.01906399987638
2018-11-30-10:15:54.438, 1047.2504157,33, 0.0192360002547503
2018-11-30-10:15:54.786, 1047.5977838,39, 0.0211100000888109
2018-11-30-10:15:55.119, 1047.9313479,40, 0.0214130003005266
2018-11-30-10:15:55.465, 1048.2772704,40, 0.021459000185132
2018-11-30-10:15:55.804, 1048.6160519,35, 0.0199730005115271
2018-11-30-10:15:56.157, 1048.9689329,34, 0.019514000043273
2018-11-30-10:15:56.492, 1049.3043787,33, 0.019429000094533
2018-11-30-10:15:56.841, 1049.6528677,33, 0.0193700008094311
2018-11-30-10:15:57.188, 1050.0005839,34, 0.019539000466466
2018-11-30-10:15:57.522, 1050.3341995,38, 0.0208330005407333
2018-11-30-10:15:57.875, 1050.6867746,38, 0.0209730006754398
2018-11-30-10:15:58.222, 1051.034677,39, 0.021051000803709
2018-11-30-10:15:58.575, 1051.3872446,38, 0.0209710001945496
2018-11-30-10:15:58.927, 1051.7388569,38, 0.0208229999989271
2018-11-30-10:15:59.257, 1052.0687925,34, 0.019751999527216
2018-11-30-10:15:59.605, 1052.4172282,34, 0.0197480004280806
2018-11-30-10:15:59.959, 1052.7717046,34, 0.0197119992226362
2018-11-30-10:16:00.310, 1053.1224514,35, 0.0198120009154081
2018-11-30-10:16:00.647, 1053.4589788,35, 0.01995600014925
2018-11-30-10:16:00.990, 1053.8023815,35, 0.0200900007039309
2018-11-30-10:16:01.327, 1054.1397257,36, 0.020244000479579
2018-11-30-10:16:01.683, 1054.4949731,36, 0.0203259997069836
2018-11-30-10:16:02.028, 1054.840716,36, 0.02033899910748
2018-11-30-10:16:02.376, 1055.1883283,36, 0.0202820003032684
2018-11-30-10:16:02.734, 1055.5466203,33, 0.0192000009119511
2018-11-30-10:16:03.083, 1055.8955342,33, 0.0193910002708435
2018-11-30-10:16:03.434, 1056.2466281,38, 0.0208030007779598
2018-11-30-10:16:03.784, 1056.596544,38, 0.0208889991044998
2018-11-30-10:16:04.116, 1056.9285091,38, 0.0208080001175404
2018-11-30-10:16:04.466, 1057.2787684,33, 0.0193150006234646
2018-11-30-10:16:04.811, 1057.6228009,32, 0.0191600006073713
2018-11-30-10:16:05.150, 1057.9620988,38, 0.0208429992198944
2018-11-30-10:16:05.498, 1058.3101462,39, 0.0211040005087852
2018-11-30-10:16:05.835, 1058.6471414,40, 0.0213709995150566
2018-11-30-10:16:06.183, 1058.9954592,40, 0.0213089995086193
2018-11-30-10:16:06.537, 1059.3497213,39, 0.0200389996170998
2018-11-30-10:16:06.881, 1059.6935947,33, 0.0194189995527267
2018-11-30-10:16:07.221, 1060.0333277,33, 0.0192000009119511
2018-11-30-10:16:07.560, 1060.3720259,37, 0.0204189997166395
2018-11-30-10:16:07.915, 1060.7277215,37, 0.0205690003931522
2018-11-30-10:16:08.259, 1061.0713319,37, 0.0206179991364479
2018-11-30-10:16:08.601, 1061.4129905,37, 0.0205969996750355
2018-11-30-10:16:08.959, 1061.7715811,37, 0.0204300004988909
2018-11-30-10:16:09.295, 1062.1069716,36, 0.02033899910748
2018-11-30-10:16:09.643, 1062.4551772,36, 0.0202929992228746
2018-11-30-10:16:09.980, 1062.7922669,36, 0.0203350000083447
2018-11-30-10:16:10.326, 1063.1381641,36, 0.0203549992293119
2018-11-30-10:16:10.679, 1063.4916655,37, 0.0203959997743368
2018-11-30-10:16:11.013, 1063.8252128,37, 0.0204290002584457
2018-11-30-10:16:11.362, 1064.1740518,37, 0.020406000316143
2018-11-30-10:16:11.709, 1064.5216529,36, 0.0203499998897314
2018-11-30-10:16:12.050, 1064.8623,32, 0.0189670007675886
2018-11-30-10:16:12.397, 1065.2089028,38, 0.0208420008420944
2018-11-30-10:16:12.732, 1065.5446339,42, 0.0220509991049767
2018-11-30-10:16:13.080, 1065.8923697,42, 0.022036999464035
2018-11-30-10:16:13.429, 1066.2409121,37, 0.0205010008066893
2018-11-30-10:16:13.782, 1066.5946353,30, 0.018580999225378
2018-11-30-10:16:14.131, 1066.943478,29, 0.0182930007576942
2018-11-30-10:16:14.479, 1067.2911015,29, 0.0183479990810156
2018-11-30-10:16:14.820, 1067.6318394,38, 0.0207310002297163
2018-11-30-10:16:15.165, 1067.9770826,39, 0.0212420001626015
2018-11-30-10:16:15.506, 1068.3182126,40, 0.0213719997555017
2018-11-30-10:16:15.851, 1068.6635475,35, 0.0199570003896952
2018-11-30-10:16:16.205, 1069.01728,34, 0.0197790004312992
2018-11-30-10:16:16.553, 1069.3649064,34, 0.0197400003671646
2018-11-30-10:16:16.884, 1069.6964429,34, 0.0196020007133484
2018-11-30-10:16:17.236, 1070.048203,38, 0.0207279995083809
2018-11-30-10:16:17.573, 1070.3856502,37, 0.0206679999828339
2018-11-30-10:16:17.915, 1070.727452,38, 0.0207449998706579
2018-11-30-10:16:18.272, 1071.0839672,37, 0.0206749998033047
2018-11-30-10:16:18.616, 1071.428023,37, 0.0206160005182028
2018-11-30-10:16:18.974, 1071.7862589,37, 0.020516000688076
2018-11-30-10:16:19.314, 1072.1260341,37, 0.0205509997904301
2018-11-30-10:16:19.659, 1072.4717086,37, 0.0205269996076822
2018-11-30-10:16:19.991, 1072.8033331,37, 0.0205429997295141
2018-11-30-10:16:20.341, 1073.1528635,37, 0.0205029994249344
2018-11-30-10:16:20.683, 1073.4955879,37, 0.0204450003802776
2018-11-30-10:16:21.037, 1073.8494963,33, 0.0192830003798008
2018-11-30-10:16:21.375, 1074.1875442,34, 0.0196729991585016
2018-11-30-10:16:21.715, 1074.5276646,35, 0.0199580006301403
2018-11-30-10:16:22.061, 1074.8733653,36, 0.0201799999922514
2018-11-30-10:16:22.416, 1075.2278932,36, 0.0203600004315376
2018-11-30-10:16:22.770, 1075.5826952,37, 0.0204780008643866
2018-11-30-10:16:23.116, 1075.9283323,37, 0.0205070003867149
2018-11-30-10:16:23.463, 1076.2748049,37, 0.0204419996589422
